0,1,2,3,4,5,6,7,8,9,10,11
0.5390557481721003,0.48079774903220873,0.5270937556592111,0.6514212688428557,0.631794630302746,0.567419741623536,0.552601166521096,0.7092116124079632,0.827837950610743,0.6879440863125578,0.5848992862093902,0.5640148959294397
0.6204662016413454,0.6407476225078841,0.7061111860741472,0.7685917227980049,0.7930099697293929,0.6921960603694954,0.5427233411220851,0.5490271058321154,0.5578287670546725,0.6182821142138439,0.6366453112823282,0.6418194979225882
0.7908233703607163,0.5744274324080274,0.5139259511141414,0.5240171677451879,0.5255174656053849,0.44641480644424714,0.458870294796526,0.46302311385818606,0.44592815559158316,0.5044892744839445,0.6131803982035571,0.8049666045093063
0.7532209409790203,0.7832170314378017,0.7336831413649391,0.767956560336798,0.7089130899563436,0.6320714961107171,0.6045518786954478,0.6057709961283143,0.6514750515646202,0.7240900252438492,0.7819857800680231,0.7629870297892105
0.731833726278382,0.6890335752941664,0.7319835556338616,0.7287129344635344,0.7044951912287294,0.6877035869491457,0.6845095821694864,0.8037296344764183,0.8250773023622298,0.7851191135991562,0.7567662885822494,0.7083891334011494
0.7170024517522723,0.7334402244939486,0.71968848750342,0.7382458206384913,0.6734086984814187,0.6291787183047262,0.6514474641529773,0.6518182391929277,0.6678955388749892,0.6749534270085903,0.6787584713911083,0.6668684320677332
0.5351770481033733,0.49343324656634985,0.515768652141177,0.5113049522854392,0.4909007961793889,0.5306169489175585,0.625585347566549,0.6764302956853284,0.6631903304451773,0.6185071569711718,0.6356555393937825,0.6328997000150492
0.662019997094407,0.6243617031474368,0.5942402055740962,0.6312543222701131,0.6172943533945205,0.6139430682055607,0.6439319643760941,0.7539497524807006,0.826086145789629,0.7492877113396879,0.7301541215173014,0.6880435991262648
0.7343775179662811,0.7671369876588372,0.7220731461052246,0.7388756093461196,0.7579577179550403,0.7101633097909055,0.7385686512180355,0.7310053481583968,0.7568752495689997,0.7882180142949278,0.7594484504027853,0.7297920465047207
0.717082370688527,0.701320484556875,0.7142452605265696,0.7605897395533332,0.7873122324867262,0.7022540043549123,0.6475861296183772,0.6501418503847562,0.6692377411311407,0.6994929244932553,0.709539142348183,0.6939685368688255
0.6740952836703064,0.6547065400258913,0.7062891631585978,0.6402506591215008,0.6820764984906246,0.685190814231249,0.6736940326221565,0.762238197770929,0.7260346250332058,0.6562974408072576,0.6476985158802566,0.7212751231653393
0.7369196237837737,0.70155258440679,0.651274619745008,0.6394832908612661,0.6385097415011853,0.6251207305847809,0.6991163692860884,0.7794371752316821,0.8597227685101634,0.8482663377297164,0.7642890194952185,0.7180022781492614
0.6505703751596218,0.7098437508189772,0.775874094899707,0.7253559132973292,0.5926787894052977,0.5483733928547103,0.6065888494676654,0.5793559403385729,0.6068094125418678,0.6526023952269555,0.722863129458374,0.6654201504528267
0.7154754893228435,0.7231324807027333,0.7015052597580687,0.684259239633239,0.6789799864893691,0.6093554272587499,0.6527848235234602,0.7518808629653315,0.6967011102398374,0.7125387249384519,0.6820153250982498,0.6940732603019203
0.7563085785449458,0.7611125504722052,0.7339303953515552,0.7004180784797572,0.6570312556743848,0.6330712188265787,0.6103747096104711,0.5894934523800917,0.613101558129716,0.6648443085813003,0.7203402846966969,0.744060240091717
0.7852539889392576,0.834808428903238,0.7511313233078739,0.6646220783053287,0.5988372784283129,0.6352039339779357,0.7016087350952859,0.7254773600093496,0.7278971408969412,0.7253654856936698,0.6573049171544668,0.6864481428932485
0.7195253627049847,0.7037148323847013,0.7196510880428453,0.7610181907841284,0.7171517970685922,0.7349961227412255,0.7725175631762814,0.7751025671938344,0.8098123321491512,0.7832261388205249,0.7207639695834623,0.6968686202211176
0.7534327069889316,0.83083870316437,0.8704755851022813,0.7944066296963594,0.7527971895461173,0.7241110785522497,0.694091971303449,0.7313612773620932,0.7576559251576589,0.7206759390598829,0.6823548875628869,0.7026913341916802
0.7769327877388323,0.7287743863263607,0.7308158179781507,0.7218158177470181,0.7434870853864605,0.786069202625574,0.771802673447243,0.7773188524510769,0.7672112046533189,0.7932399640355718,0.7701508645643662,0.8123272692234523
0.7335222251414342,0.7985223046672477,0.7744363370445253,0.7335569272724611,0.714987206379015,0.6949148335939251,0.7537175444643741,0.8019642476944023,0.8110395923496558,0.7909924109713428,0.7609094642473893,0.7122525458902464
0.7393794670092328,0.6779526602041014,0.6328007152054907,0.6376649814556594,0.6739995005293017,0.6215421609313488,0.6328292898205286,0.6828923706810655,0.7566776748727588,0.7898000281736972,0.7286700326353686,0.7723840651725781
0.7460375766942072,0.7368265465268962,0.7305994822346737,0.6925482992681932,0.721307189893659,0.6946740903930859,0.7496896529886498,0.7449149158321349,0.7527319588687624,0.7758771111784151,0.7858856491015201,0.7633240366073346
0.6896917460477868,0.795385244189385,0.7615379158004206,0.695003601268092,0.7013855404573437,0.6977233120746347,0.6232371426702911,0.6261674036065058,0.6608355963397201,0.6603886789691116,0.6633483436678013,0.6987396173114139
0.7580643647952351,0.6744680700824119,0.6849303395434314,0.6693146808800637,0.6103904697992363,0.5722981564333957,0.6299291875962592,0.7273246900072585,0.7666498922480284,0.7323703783722708,0.6928822943797442,0.7791065402239693
0.7690667240882881,0.7313498055894458,0.7398872034972702,0.6771595898756986,0.6236829400699744,0.676218973436128,0.6599035698188437,0.6114130413786844,0.5752198604456676,0.603601796246525,0.7098732618553678,0.7401703233404778
0.6191090435661644,0.5590616468393489,0.5982820643104353,0.6019546483443097,0.6082759955302705,0.6197299885165971,0.5809171962142844,0.6082551352325508,0.6797451477693081,0.7893649751078365,0.8667318912306079,0.7561326173513472
0.7988610468764905,0.713561300287893,0.6598033398737897,0.6687291019918812,0.7217200347801743,0.6520076753095789,0.612741676095992,0.6414496328502007,0.6729595136163016,0.7116206413902829,0.7064022736529223,0.7796652666411331
0.7215705174417079,0.7467090131344809,0.7404961865544737,0.717442175665903,0.7232362659200494,0.7523343143003255,0.8382777428084267,0.8640922301588875,0.7474745884594179,0.7231500387851144,0.7023754266278841,0.6984070369682894
0.7970735290539922,0.6994304350417272,0.6645245354904755,0.6589260758106557,0.6334708386892965,0.642018553011894,0.6603914146714919,0.6810786612907551,0.7434762949364635,0.7772586373351615,0.8180623103301092,0.8495653207095044
0.6411892500975781,0.6712610359330967,0.6560007231309432,0.6328465355474725,0.6648049373510936,0.6356454792477518,0.6122943466403566,0.6547209948325515,0.7158438697554366,0.7513336428829579,0.7193920483069803,0.6608334707277923
0.775909436531154,0.7217169052404138,0.6666694745872124,0.662294761743908,0.7071266278932801,0.7115738514099438,0.7447386623760889,0.8053132612674996,0.8077066075124032,0.834999951813628,0.8349095052642556,0.8081808682476279
0.616189203186156,0.6089738229638483,0.6220233144343345,0.5863843759554108,0.5933761840845282,0.605396598984567,0.6685599713517524,0.6586905440040851,0.6243472519266421,0.6330255344654473,0.6513896573881895,0.6462517094468007
0.7509770959806522,0.7992281338773203,0.8240467098380557,0.795810174366214,0.7353937755485467,0.6772382294543037,0.639605455583488,0.6473722547209706,0.7241140107620444,0.7460015019857946,0.7363545771226435,0.769310434590949
0.7454070824510929,0.7577783590485074,0.7039088858557597,0.6848681662123353,0.6483001125371282,0.6613020568569131,0.71933307409242,0.7439104975813915,0.7163346628882296,0.6878558190670847,0.7535120470109814,0.7568647635568666
0.5423748357647475,0.4872578445216772,0.4704871525564901,0.5010915862471016,0.49488921783480616,0.4935614332079997,0.5412745660628009,0.640125213921547,0.6202976774852729,0.5867019357455378,0.5909102276698499,0.5839592463839738
0.7856293347895306,0.7042828528681669,0.643468993609227,0.6114943330730609,0.5817733570851908,0.6485548526657745,0.7218255162207965,0.7199619014783298,0.6814141967127524,0.6844001170036275,0.6910103738681812,0.752721231705416
0.693795512093853,0.7381767070119764,0.724841527693689,0.7056995083421072,0.6879740063318976,0.687600664294056,0.7517427002040188,0.8186696556432301,0.7877810370298619,0.7747695464070139,0.7507413922326482,0.7349128305228313
0.611381188298423,0.624695796241519,0.5656890754903303,0.5788856135216224,0.6241055525353802,0.5996652208596782,0.5346359676477638,0.5527385750239204,0.5615440513783575,0.6845677026834299,0.6757365110434828,0.6140685840134341
0.6918194794792635,0.6461201398935416,0.6463562484753864,0.7207147828584236,0.6098535323882087,0.47819576982249157,0.5186360617882403,0.5546753711210564,0.48739695470358796,0.5154230028886814,0.5658342529831334,0.6362161963284377
0.5970666875692932,0.6261134408438206,0.6116317899916087,0.616918060192483,0.6289027259169885,0.6059622641318214,0.5994227372218545,0.6619222094037087,0.6958840084903976,0.7154224245247343,0.6405064956371692,0.6055719014373031
0.6689191113619611,0.659806577796249,0.5765104835020896,0.5609746959287828,0.6126294469427341,0.6096592238870205,0.5890332913731682,0.6359404431794017,0.7427064567359171,0.7695936555402746,0.7498427928736539,0.692597279036589
0.7421761466368803,0.6633523107877887,0.5963433661061581,0.5562195907645571,0.609891031962039,0.6112462529305446,0.5371066648597853,0.5681550906245421,0.6361622257545521,0.6612783555552546,0.6863711356319692,0.697431976376796
0.6026956857362763,0.5928645701394456,0.6820211489275707,0.6502671976902361,0.6074817416355991,0.6140646549823088,0.6275036738475259,0.6081085795096778,0.5803987419182413,0.6758264456415507,0.6799939058254026,0.6613658696062599
0.7228270057347492,0.7725959063171948,0.7652936589610009,0.6878976848822668,0.67399084163153,0.7048724142494877,0.7086300338257582,0.7035011825962574,0.6456425922146863,0.6345888013646608,0.6574629707940538,0.68887082597599
0.7588777810271732,0.7756775056751185,0.7801622168586548,0.7671765440026712,0.726920882109502,0.6552576442306995,0.6805967742012692,0.732831900724004,0.7775185042217863,0.7633669284359657,0.7606083697400042,0.7334521732799564
0.6794536135297865,0.6663439147779645,0.6783196910115481,0.732915492514631,0.6694840223393892,0.586060319317415,0.5714167505716177,0.5923412171671004,0.6024791430967747,0.6369189720760231,0.7321558085764676,0.7534834460308523
0.6779042709322259,0.6952073271350908,0.6558871177264939,0.6695194483752237,0.6204113189565673,0.5595759343871493,0.5939962398575469,0.6414519470143702,0.7068161613789388,0.7401658249952967,0.799291222392962,0.6724822234559946
0.5213445105913129,0.694552688430898,0.8737800299507738,0.7041220504508328,0.4841537458992997,0.40742099474466137,0.4073612732750069,0.39499998629543887,0.4616174106163553,0.5894891931737795,0.49995446760782813,0.4579814575257053
0.5467382497227764,0.5898203592788267,0.7166751193168895,0.7206711666302466,0.6808446975947298,0.6356547367250149,0.6722019431973175,0.6577351724737928,0.5478331296577662,0.5736040447939708,0.5941640798254391,0.5622192535308997
0.6822050981436886,0.6992997669231049,0.6393561485507266,0.553508443374435,0.6080772616006976,0.6284388634289251,0.5286913592386073,0.5372026032020751,0.5619449968705582,0.6216624721353168,0.6985790472871829,0.7324763452886329
0.7016738559243885,0.7153426078535393,0.6532788459391063,0.6431743984654583,0.6783388100024066,0.6846918336853764,0.8104187021262735,0.80044819103469,0.6900532335427183,0.6847028360955594,0.7236594790151144,0.6997663888776271
0.5865916804554525,0.6638948714303151,0.6525928630717396,0.6158253153231413,0.649411923472892,0.6561956343354874,0.6961547504999405,0.6723721424071781,0.6153944396198681,0.5653484619608427,0.5531689692056669,0.5741850881780671
0.6529313674281083,0.6594280571541418,0.7234525248324755,0.7735140803609244,0.7239071595530019,0.6699124100868136,0.6441277974804495,0.6897048082687048,0.706056237642978,0.7487208754948238,0.8112922148766125,0.6946779093043085
0.7026438366896173,0.6398809251306643,0.6040145470822513,0.6138896388650676,0.6631885374645087,0.6586501097056038,0.650915345912013,0.694199311273313,0.6811920388204473,0.7444716714744403,0.7786695976755222,0.7463156006229164
0.7641494025209987,0.7688942261372339,0.75377470181361,0.7124276933476985,0.7102834463657781,0.6714874149621629,0.645490919317452,0.6486112522157913,0.6790068296814006,0.702670086317185,0.7538505829453196,0.746606404106697
0.5426131305062517,0.5840374234732173,0.5727967028201609,0.5801433474824246,0.5213346088380881,0.5399471869334217,0.6300516881165459,0.6235767624461432,0.496666468268223,0.415447696292384,0.4491775429328913,0.4912165217098826
0.7621369749971605,0.6739984469381932,0.5455496135602657,0.5468562907841019,0.4950771732533088,0.4947540826603848,0.5007540797810006,0.5469729096143351,0.5376315535852914,0.5838400695672308,0.5824623168904479,0.6671986213153663
0.6437692001129346,0.6841815166771595,0.7196219059919013,0.7218585378252163,0.6686506826039347,0.5989375432711784,0.5828380941700438,0.6239204003786454,0.7449294864684695,0.7706344980371864,0.7143489476563207,0.700168406195909
0.5399635266129665,0.5624547999039811,0.6256823873291921,0.6323803584825205,0.6374195618081084,0.6239367231808617,0.6297820495239969,0.6897310565808992,0.664340022060745,0.6768509131762562,0.6282993073732746,0.5847516243408842
0.3878749413474021,0.527910804893162,0.6887563958041992,0.497167543853313,0.44158534600462207,0.5405633495454158,0.7286798689150714,0.9148575069421282,0.7180565281035982,0.5122664325271653,0.39359312084759124,0.4012728057542181
0.7133779740740293,0.6887895969269792,0.6314385580564826,0.6250584083107236,0.5915445432723246,0.5425307216983736,0.5881829512751054,0.6302632215510253,0.6440095017073775,0.6480035830290237,0.6567975244319058,0.6681305417181004
0.6609294030939925,0.6433456205929379,0.7045923765108003,0.745835122149054,0.7171728253515103,0.7232268659332313,0.7461804273826864,0.7719665460401851,0.7159517414072484,0.7640931840660735,0.7841442480523212,0.7522480329277267
0.6749559937728448,0.6754881768559333,0.61218576404323,0.5775112853338695,0.6724450667153203,0.714558224242969,0.6923030829909755,0.6495129378366594,0.6280791790436245,0.6483864428010322,0.7017407451117108,0.6967854395014638
0.7406247578827295,0.7399262456706778,0.7518040327655937,0.7325996099380079,0.7934872402083745,0.7758862894088269,0.706856966774245,0.6927153485508,0.6656089936104653,0.6609646683939929,0.6993193745319026,0.732768172466544
0.6664735015413895,0.724102715787775,0.7509569726722026,0.7648445040996109,0.6894054579644894,0.659353928256398,0.7060198156617443,0.7058429066248233,0.8076078344211335,0.7613586750738577,0.7168753209550877,0.6418499705431105
0.7326652495758417,0.7183635569132988,0.6826300004458451,0.6440912796256411,0.6591136164441681,0.6311683461469938,0.6334331305852083,0.6597861106184519,0.7370982103973908,0.773498797037146,0.7583131866046529,0.7307853201985851
0.7248679462406443,0.6886200686048654,0.6528282210993788,0.7232232595079405,0.7425284809428248,0.7164863944804082,0.7298694442561792,0.7028149968815856,0.7142491622553273,0.72542664261637,0.6916119200834699,0.7321828961580578
0.5256594793313352,0.6191871024241425,0.7747642499133388,0.6279500088243617,0.4254743350715851,0.38409893903787323,0.4150808737421769,0.37135492532535,0.47668110703990874,0.6442190758450379,0.5556330991275575,0.5074515483824177
0.7354396080893842,0.7980665236718406,0.7763871941039862,0.6402996841562177,0.5975571737201409,0.6433526081373241,0.7247223898368205,0.7609919798650573,0.7191225814646349,0.6908422848237775,0.7274940340862178,0.701068938577895
0.6730619632277646,0.6120800118554336,0.6371485616258893,0.7165510206691098,0.7474457617407997,0.6553172496636669,0.6288081657188552,0.6651127522524812,0.6733410383751192,0.73078898281536,0.7973758095732676,0.7547410591298939
0.6546064381377448,0.6833349078754449,0.7228067568318581,0.6807204140087588,0.7210222557867144,0.6915707600754611,0.6627402640563944,0.7001776359265541,0.7452919552814987,0.8157529734264063,0.7486654501482523,0.745258759002762
0.7008096814218513,0.6280230705827865,0.7421534915603383,0.7104650166601915,0.5954188447862757,0.5438466996310685,0.5400213964819354,0.5452954617819292,0.5564668584211474,0.62306852199974,0.6740669411863023,0.6766126625786673
0.7290226522213965,0.7051404116134307,0.7422521406786537,0.7335984402156277,0.6705361034549114,0.6221890743626121,0.6013095235810119,0.6494790562439278,0.6050458371875848,0.6240248189447241,0.6224682078827399,0.6659593084150085
0.6853348813694973,0.6641263123510786,0.6763329794947239,0.6679833496962465,0.6478962763002342,0.6408415347595146,0.6760836199565369,0.6522780726744891,0.7389466994750027,0.7765615436185094,0.7425355856133509,0.7670043887216741
0.7435235102712253,0.753572020357959,0.7379754577351978,0.7342757341391035,0.6524663200902148,0.6411809062521822,0.6514318317240666,0.6730859440641952,0.6733851784877657,0.6545066030851882,0.6686996951006677,0.7131987294760582
0.7099309778731517,0.6473921026326933,0.6087844817024822,0.5950385298728289,0.6151662834052778,0.6052646628208656,0.6304395165071479,0.7148727083581231,0.7825634611679394,0.8448215647059857,0.8011145487826972,0.7842070015923996
0.7208328934345859,0.7385457906393219,0.7436816869920378,0.71892836981218,0.7242778980499981,0.7480668059678997,0.7768399543142438,0.7990192330181234,0.8388349249530705,0.8153171883977768,0.7929309064732174,0.7365182759037419
0.6720997565334537,0.7386656252323416,0.7501118258725066,0.743692427888177,0.7506416209074098,0.6537890426636979,0.6387415923515155,0.7033504541042959,0.7574038713275129,0.7108581108694277,0.7108735264218404,0.6658508104070847
0.7954483777328806,0.7583264484362389,0.7015178761732589,0.7059836671779377,0.7356804480797823,0.7231829713744046,0.7567579945279295,0.7594088885781322,0.7050930259897571,0.7513766068937657,0.7640121141314972,0.7442892590070282
0.686628075805031,0.666023849936682,0.6771126927332287,0.6495564728245192,0.6734135625462482,0.6740863775950393,0.7229458094082558,0.7946509982828417,0.7709168647712356,0.7791297647485875,0.7767835113517724,0.7246040094025872
0.6190368088257324,0.5804091890158452,0.5396953431655063,0.5796062367187006,0.6685680405312288,0.706589130370608,0.7040195147836958,0.5876769577927181,0.5176811475059043,0.5176052838930085,0.5254225492420019,0.572929888117455
0.6869921694739859,0.6692146702865752,0.7233934124715754,0.6151713540978685,0.5552007394548613,0.5861650009873036,0.592424921726765,0.5254696192053848,0.5895088142748558,0.6456046758852015,0.6456874770431744,0.6978601406313358
0.656825175460041,0.6633047141584736,0.6004635674557945,0.6037581229570964,0.6023079071384224,0.580512347560119,0.592537585529922,0.6534131234809375,0.7312939676591955,0.7210985840834638,0.6114935325481442,0.6083160281848926
0.7390115895794039,0.804197562454761,0.7211820024750359,0.6349010150160249,0.6117267967157476,0.5954667702723406,0.6187505854521521,0.6789201604375233,0.7110086010996799,0.7181032468566804,0.7021816136877018,0.7230456749649673
0.5707418668727517,0.6384926175523449,0.7401192882895198,0.7030376789892417,0.6156720026446382,0.6537986623200763,0.8008580625317525,0.8415914361200106,0.7165792387731771,0.6652387253430331,0.6479343961524863,0.6272036952867418
0.5895620781198482,0.6324511161726661,0.6477371918309992,0.663448794369724,0.6298559631160012,0.6189248129607203,0.6109748519536621,0.6333333259055782,0.6446691957120014,0.640342216538209,0.6102224226314255,0.5875943875636443
0.7666896647054693,0.7627821764990202,0.7123226279231161,0.7113905477979707,0.6932347305273135,0.683273654185798,0.6945267613046991,0.7197197212649045,0.8018883551089682,0.8135366676677819,0.8509269335027047,0.7997252676179573
0.7698374781703431,0.7381095983377168,0.7009874475902483,0.7194821750609182,0.7137557641071399,0.7305720811948726,0.7179322438879177,0.7393614219630192,0.8245172620616096,0.8573023758799949,0.7857901467697669,0.7370021681206057
0.6367242832261553,0.6629478899126422,0.7471798253857288,0.7164839137329835,0.743655594641503,0.7562046896781816,0.7376271811360051,0.7560311366591528,0.6040138739847252,0.6398188401845175,0.700912417616024,0.6798254081257119
0.43932612172670754,0.5577917190506837,0.7820195341915168,0.8447431435873403,0.5498762919478842,0.3687307093972454,0.3591361883956788,0.37290003409130545,0.3656725481770873,0.41599776934945903,0.4672519807834866,0.4591636298539556
0.7795519228403591,0.7944490552056799,0.7614988928461734,0.7594243987082283,0.7433077405925502,0.6950279744920299,0.6650333318434231,0.6275300020817325,0.6796193232637557,0.6879331113518203,0.7377820760994533,0.7592154420404815
0.7219135998664404,0.7395288642044685,0.7141633154715096,0.696781164800922,0.6843941493023354,0.6353478847826021,0.5928360389057868,0.5705921906548836,0.5612705139353245,0.6049661159794155,0.6404647442370579,0.7034702624606386
0.7031984667576177,0.7343999623545974,0.7803777493779801,0.7335030032820675,0.6232673823881362,0.6243118963190155,0.6149661251472611,0.6249060840405198,0.5765970181512287,0.6115486434924153,0.6979593071644984,0.743970384809341
0.6458427029630187,0.655736127079577,0.6429729336388696,0.7379582960222586,0.7255418251151374,0.6432010380178086,0.6632176247484501,0.7087235116547116,0.7664598477825235,0.7844278759516687,0.7051550277278786,0.6588445131610811
0.675431396038434,0.7576601006050325,0.6953710958565941,0.6357980797744823,0.6408762150937164,0.6727785622753079,0.6654636312659822,0.6669167050590422,0.7281443315758495,0.7603348766435782,0.7520024345417504,0.7216821719164727
0.5441335026268285,0.5549686456147653,0.5743215253993511,0.5993441389398688,0.5785939998107349,0.5953478485031343,0.6908328859055177,0.7448156497948034,0.7242934143889092,0.5732933521304607,0.5416518245642093,0.5520710969294843
0.6671687295763445,0.6632116369495246,0.6978340831012654,0.7002142874935898,0.6775705440764787,0.695099239596249,0.6768035226286847,0.6865665370661919,0.7377694065244654,0.7686721779316998,0.7312321284083781,0.7032871398831996
0.6963658813976809,0.7519816234546123,0.7825990239458338,0.7464470386217534,0.6539356908251637,0.6443578579761199,0.6764437971060262,0.8064058432976919,0.8130559397698254,0.7753138323732615,0.7165079038310984,0.7194003332650087
0.7130586134613859,0.8212486893190298,0.7241986693621785,0.6149876804190613,0.49733276743100385,0.4779398500107039,0.5209506515407698,0.5721135579618971,0.5264788403206799,0.5035132955527588,0.5685714479351616,0.5977158496971099
0.6393274397119095,0.6552632757995934,0.6664830575154449,0.6756661063267106,0.7674812468147887,0.6798139659965552,0.5898237180723369,0.6160073743026052,0.5970470464909527,0.5756584263901275,0.616136395560559,0.5884051488577304
0.5928420141772678,0.6451433436094187,0.6114976850536372,0.6274180325111683,0.6396626023410913,0.6856596640623681,0.6585596696065971,0.6009817229072832,0.5625232086642548,0.5163446237497142,0.5016392724609985,0.5234236765693241
0.6290146055873962,0.6003868460953274,0.6237212418248992,0.6128995559290408,0.5657832754104345,0.6024529569581868,0.588643905380224,0.5303448927905678,0.5431770361209096,0.5740575495379097,0.6739670198797576,0.7439832410801798
0.7836593352004789,0.7043444616242188,0.6542111463786275,0.6395409424429374,0.6761160695277402,0.692476750270582,0.706608800182393,0.7826317232300458,0.7905366107578797,0.8135689203560914,0.8064031720602967,0.8149481606417756
0.5789854338915119,0.5492702373811296,0.6380979597699638,0.7257261782384107,0.8526102885946684,0.8150287353972078,0.5866272481487562,0.5165890088446663,0.5445396616947148,0.5330539312294652,0.5269512580662589,0.5855971453106891
0.7928467639883832,0.8061479103429765,0.8354346274329029,0.7703377422100722,0.7389188462097782,0.6900208397501794,0.7187740725884495,0.6875066403305862,0.6594789026634525,0.7201532561971881,0.7767967214366754,0.7875260568503507
0.6792808838638836,0.7476324357915072,0.7610504155281403,0.7508999218991681,0.7189134269621328,0.7246452701961412,0.7441051323072561,0.7194811601800738,0.73881933768445,0.7276228997696101,0.7251161519628926,0.6648379684247915
0.6922664934846864,0.7182433984355614,0.7251692006968964,0.8067564955338522,0.794636107918925,0.7194899335523106,0.7441649892351639,0.7193395240798074,0.730653521066064,0.7585648268372396,0.7751724191830767,0.6766593692790591
0.6255146355765624,0.5927147997959659,0.6432065913545494,0.6545776667811706,0.633612032745252,0.6222031333759552,0.6651422218306627,0.7368412504138384,0.6978303903626288,0.6402839917749468,0.612625796258795,0.638251199696052
0.6883471377393138,0.6520968183950868,0.5974582190878419,0.6293172437535206,0.6934447971722868,0.7644273797103647,0.7165569293431664,0.6806278523992392,0.7344345873758674,0.7534098199709383,0.7530351548427309,0.6925348691044916
0.7041827698933639,0.766375642350218,0.790295511002607,0.7446645855485381,0.7234225938124136,0.6835555790271494,0.6779861074933143,0.7193455459101922,0.6992996308628484,0.7278457209873888,0.6894686371622799,0.6589962387380583
0.7033650647679274,0.7387365930972273,0.7539904469862256,0.7985216261847287,0.7814168498990517,0.7283510357188768,0.7094715820300382,0.7174396046031385,0.7059447009320154,0.7348581339134767,0.7291791687879398,0.6832241464912321
0.6105542091923728,0.5656390606454734,0.63175777680035,0.5616712189263944,0.47930410605037654,0.4181946651382116,0.43753426318530286,0.49267387969768905,0.5481879349375239,0.6129675597440534,0.554096344455182,0.5235966095566578
0.8562577993189344,0.7025371489141302,0.5869648853642138,0.5962336893198747,0.6040018518550772,0.5592826114043633,0.5490755833437504,0.563570676994529,0.5411085606348016,0.5178056501683834,0.5545361546684369,0.7134223516941547
0.6692623676237213,0.6947335519369885,0.7457233888072855,0.6895396743866025,0.6483948897113122,0.653041752070578,0.6649439567574531,0.6808965803340841,0.7021178261342182,0.7037187800264502,0.7217298503345063,0.7422725970846522
0.8178661619303729,0.8113059313866297,0.7854474274916844,0.7531279331759791,0.7523104253149613,0.713763341863219,0.6484185132006155,0.6934609728776203,0.6954722821661402,0.6842370613296122,0.698760707585824,0.7305694480790316
0.7551843763468014,0.7777992126570452,0.7945861606897002,0.80136361103797,0.757361147273725,0.7333763999279646,0.6909593741472955,0.7124743664156045,0.7833074082563716,0.8070037059476373,0.8539036033550739,0.7824558366620926
0.519636075535271,0.5859163267532087,0.5501764668411262,0.5079893048412095,0.5117512080878498,0.5576269524314725,0.5934363603045184,0.6238863160101716,0.6353526079880907,0.6563567422592177,0.5391387855177795,0.4846252656399076
0.613272497671772,0.6255205680385679,0.6082248330836335,0.6312434419993457,0.6395705783342507,0.678621966299339,0.6599683433196573,0.6166506141635728,0.6145129881173454,0.5952031157077261,0.5778034407910383,0.573115811125351
0.5294296527079361,0.5494436564699684,0.5558964902643718,0.5915254043096154,0.6002038812398612,0.6763542135491346,0.7082649914925506,0.6553610506961971,0.6417904290584886,0.6190059576137954,0.5781444674359689,0.5235698818247029
0.6136674240586013,0.6490402275996918,0.6641194539584081,0.6371694708267082,0.6932157389112044,0.689413704809706,0.7027456157385972,0.6672472757162036,0.7081670184967427,0.809961120542968,0.8017748519544009,0.7124515537148917
0.4757202141128579,0.44999898437817953,0.5805410142934876,0.6896790940670662,0.4752706640173736,0.45075208582732235,0.5579600558658174,0.7679182226439599,0.8960768025871949,0.660716397085022,0.5067090118175136,0.49389764024541744
0.6672715044799369,0.7542128849334558,0.7165628830396794,0.7175860155777589,0.6859808211865042,0.6149296008063874,0.6625439588303542,0.6921908743421377,0.7119752475187858,0.7611827095187464,0.7496660166985126,0.6794923257702656
0.6420689121194547,0.6367522480905848,0.6707668583066796,0.6896513605518643,0.6383383650319829,0.6172008273534951,0.7201485334935431,0.7332059589971713,0.6680261609526192,0.631035764347683,0.6217239457876828,0.6453878976627967
0.6871798029664908,0.6759052744611134,0.6689450850964286,0.7402862049163521,0.7534226268569333,0.7070249788131856,0.7141607859898124,0.7192151368492846,0.7697116064290729,0.7131925863555956,0.7311050990062932,0.6830390639824001
0.6973050039896627,0.7450745015151996,0.7319950792112898,0.6825580092518192,0.6790765410750077,0.6100208687513309,0.5688874836248371,0.6199394133989292,0.6167312917692831,0.6689058131508406,0.7724818400562256,0.7588762500342968
0.7650775852638285,0.8523505862892465,0.7738446824368879,0.68572058184836,0.6539448871309,0.6367353826914088,0.6299755173901772,0.6303104768501301,0.7229986320514263,0.7867629238950131,0.7963545986442268,0.7596462331952462
0.5564827190324647,0.5318272670715855,0.48738289724288664,0.4439568041551918,0.5006707028896488,0.5360988067245568,0.5259180798611753,0.5488905949752155,0.5614817875248156,0.6093456985890886,0.639262920798266,0.6344862740245566
0.6999560507941203,0.7627354907135248,0.768585137093115,0.7376871076841204,0.7075164462028901,0.6722516880630204,0.6305033804523611,0.6247598195704296,0.6400213966638165,0.6948615548425893,0.7391416190845449,0.7264818365852229
0.7070498325207838,0.6382727408050867,0.665238719305963,0.706677008008333,0.6576713755853271,0.6397579108720662,0.6505590249202747,0.7718877432313199,0.7253285051250461,0.7421571426085208,0.7602796361157484,0.7296152322216238
0.6092054790938412,0.6164234803506546,0.5419428665134176,0.5686907735983802,0.5553308256574075,0.565602240248666,0.613030058853683,0.6663371165681468,0.7059217600654133,0.592185323432193,0.5074222237385373,0.4948763837886906
